,time,Matrix-Leaching
0,1989-06-01 01:00:00,0.0
1,1989-06-02 00:00:00,0.0592597
2,1989-06-03 00:00:00,0.0613057
3,1989-06-04 00:00:00,0.0607283
4,1989-06-05 00:00:00,0.0601297
5,1989-06-06 00:00:00,0.0595219
6,1989-06-07 00:00:00,0.0588904
7,1989-06-08 00:00:00,0.0582388
8,1989-06-09 00:00:00,0.0575538
9,1989-06-10 00:00:00,0.0568437
10,1989-06-11 00:00:00,0.0561174
11,1989-06-12 00:00:00,0.0553722
12,1989-06-13 00:00:00,0.0546246
13,1989-06-14 00:00:00,0.0538937
14,1989-06-15 00:00:00,0.0531821
15,1989-06-16 00:00:00,0.0524858
16,1989-06-17 00:00:00,0.0517801
17,1989-06-18 00:00:00,0.0510554
18,1989-06-19 00:00:00,0.0503337
19,1989-06-20 00:00:00,0.0496283
20,1989-06-21 00:00:00,0.0489398
21,1989-06-22 00:00:00,0.0482777
22,1989-06-23 00:00:00,0.0476283
23,1989-06-24 00:00:00,0.0469834
24,1989-06-25 00:00:00,0.0463414
25,1989-06-26 00:00:00,0.0456931
26,1989-06-27 00:00:00,0.0450273
27,1989-06-28 00:00:00,0.0443632
28,1989-06-29 00:00:00,0.0437258
29,1989-06-30 00:00:00,0.0431096
30,1989-07-01 00:00:00,0.0424896
31,1989-07-02 00:00:00,0.0418482
32,1989-07-03 00:00:00,0.0411978
33,1989-07-04 00:00:00,0.0405608
34,1989-07-05 00:00:00,0.0399484
35,1989-07-06 00:00:00,0.0393589
36,1989-07-07 00:00:00,0.0387897
37,1989-07-08 00:00:00,0.0382395
38,1989-07-09 00:00:00,0.0377038
39,1989-07-10 00:00:00,0.0371757
40,1989-07-11 00:00:00,0.0366507
41,1989-07-12 00:00:00,0.0361172
42,1989-07-13 00:00:00,0.0355558
43,1989-07-14 00:00:00,0.0349622
44,1989-07-15 00:00:00,0.0343594
45,1989-07-16 00:00:00,0.0337453
46,1989-07-17 00:00:00,0.0331264
47,1989-07-18 00:00:00,0.0325121
48,1989-07-19 00:00:00,0.0319095
49,1989-07-20 00:00:00,0.0313211
50,1989-07-21 00:00:00,0.0307445
51,1989-07-22 00:00:00,0.0301875
52,1989-07-23 00:00:00,0.0296519
53,1989-07-24 00:00:00,0.0291347
54,1989-07-25 00:00:00,0.0286365
55,1989-07-26 00:00:00,0.0281599
56,1989-07-27 00:00:00,0.0277014
57,1989-07-28 00:00:00,0.0272508
58,1989-07-29 00:00:00,0.0267997
59,1989-07-30 00:00:00,0.0263528
60,1989-07-31 00:00:00,0.0259056
61,1989-08-01 00:00:00,0.0254666
62,1989-08-02 00:00:00,0.0250428
63,1989-08-03 00:00:00,0.0246183
64,1989-08-04 00:00:00,0.0241981
65,1989-08-05 00:00:00,0.0237882
66,1989-08-06 00:00:00,0.0233987
67,1989-08-07 00:00:00,0.0230239
68,1989-08-08 00:00:00,0.0226592
69,1989-08-09 00:00:00,0.0223066
70,1989-08-10 00:00:00,0.0219736
71,1989-08-11 00:00:00,0.0216607
72,1989-08-12 00:00:00,0.0213511
73,1989-08-13 00:00:00,0.0210501
74,1989-08-14 00:00:00,0.0207604
75,1989-08-15 00:00:00,0.0204788
76,1989-08-16 00:00:00,0.020201
77,1989-08-17 00:00:00,0.0199352
78,1989-08-18 00:00:00,0.0196811
79,1989-08-19 00:00:00,0.0194333
80,1989-08-20 00:00:00,0.0191866
81,1989-08-21 00:00:00,0.0189375
82,1989-08-22 00:00:00,0.0186894
83,1989-08-23 00:00:00,0.0184542
84,1989-08-24 00:00:00,0.0182335
85,1989-08-25 00:00:00,0.0180166
86,1989-08-26 00:00:00,0.0177979
87,1989-08-27 00:00:00,0.0175818
88,1989-08-28 00:00:00,0.0173685
89,1989-08-29 00:00:00,0.0171578
90,1989-08-30 00:00:00,0.0169643
91,1989-08-31 00:00:00,0.0167853
92,1989-09-01 00:00:00,0.0166189
93,1989-09-02 00:00:00,0.0164659
94,1989-09-03 00:00:00,0.0163241
95,1989-09-04 00:00:00,0.0161968
96,1989-09-05 00:00:00,0.0160935
97,1989-09-06 00:00:00,0.0160419
98,1989-09-07 00:00:00,0.0160915
99,1989-09-08 00:00:00,0.0163214
100,1989-09-09 00:00:00,0.016842
101,1989-09-10 00:00:00,0.0177777
102,1989-09-11 00:00:00,0.0192574
103,1989-09-12 00:00:00,0.0214032
104,1989-09-13 00:00:00,0.0243165
105,1989-09-14 00:00:00,0.0280501
106,1989-09-15 00:00:00,0.0325779
107,1989-09-16 00:00:00,0.0378024
108,1989-09-17 00:00:00,0.0435666
109,1989-09-18 00:00:00,0.0496412
110,1989-09-19 00:00:00,0.0557892
111,1989-09-20 00:00:00,0.0618169
112,1989-09-21 00:00:00,0.0675539
113,1989-09-22 00:00:00,0.0728707
114,1989-09-23 00:00:00,0.0776654
115,1989-09-24 00:00:00,0.0819018
116,1989-09-25 00:00:00,0.0856011
117,1989-09-26 00:00:00,0.0887882
118,1989-09-27 00:00:00,0.0914707
119,1989-09-28 00:00:00,0.0936803
120,1989-09-29 00:00:00,0.0954505
121,1989-09-30 00:00:00,0.0968068
122,1989-10-01 00:00:00,0.0978064
123,1989-10-02 00:00:00,0.0985002
124,1989-10-03 00:00:00,0.0989247
125,1989-10-04 00:00:00,0.0990971
126,1989-10-05 00:00:00,0.0990574
127,1989-10-06 00:00:00,0.0988029
128,1989-10-07 00:00:00,0.0983529
129,1989-10-08 00:00:00,0.0977639
130,1989-10-09 00:00:00,0.0970759
131,1989-10-10 00:00:00,0.0962927
132,1989-10-11 00:00:00,0.0954089
133,1989-10-12 00:00:00,0.0944343
134,1989-10-13 00:00:00,0.0933899
135,1989-10-14 00:00:00,0.0922851
136,1989-10-15 00:00:00,0.0911516
137,1989-10-16 00:00:00,0.0900133
138,1989-10-17 00:00:00,0.08886
139,1989-10-18 00:00:00,0.0876847
140,1989-10-19 00:00:00,0.086532
141,1989-10-20 00:00:00,0.085453
142,1989-10-21 00:00:00,0.0844417
143,1989-10-22 00:00:00,0.0834966
144,1989-10-23 00:00:00,0.0827071
145,1989-10-24 00:00:00,0.0822168
146,1989-10-25 00:00:00,0.0821775
147,1989-10-26 00:00:00,0.0827144
148,1989-10-27 00:00:00,0.0839246
149,1989-10-28 00:00:00,0.0859172
150,1989-10-29 00:00:00,0.0888133
151,1989-10-30 00:00:00,0.0927732
152,1989-10-31 00:00:00,0.0981049
153,1989-11-01 00:00:00,0.105098
154,1989-11-02 00:00:00,0.113839
155,1989-11-03 00:00:00,0.124112
156,1989-11-04 00:00:00,0.13542
157,1989-11-05 00:00:00,0.147104
158,1989-11-06 00:00:00,0.158504
159,1989-11-07 00:00:00,0.169109
160,1989-11-08 00:00:00,0.178523
161,1989-11-09 00:00:00,0.186533
162,1989-11-10 00:00:00,0.193139
163,1989-11-11 00:00:00,0.198512
164,1989-11-12 00:00:00,0.202974
165,1989-11-13 00:00:00,0.206902
166,1989-11-14 00:00:00,0.210684
167,1989-11-15 00:00:00,0.214519
168,1989-11-16 00:00:00,0.218439
169,1989-11-17 00:00:00,0.222453
170,1989-11-18 00:00:00,0.226354
171,1989-11-19 00:00:00,0.229706
172,1989-11-20 00:00:00,0.232197
173,1989-11-21 00:00:00,0.233842
174,1989-11-22 00:00:00,0.234661
175,1989-11-23 00:00:00,0.234595
176,1989-11-24 00:00:00,0.233594
177,1989-11-25 00:00:00,0.231912
178,1989-11-26 00:00:00,0.22945
179,1989-11-27 00:00:00,0.226318
180,1989-11-28 00:00:00,0.222675
181,1989-11-29 00:00:00,0.218731
182,1989-11-30 00:00:00,0.214626
183,1989-12-01 00:00:00,0.210562
184,1989-12-02 00:00:00,0.206608
185,1989-12-03 00:00:00,0.202684
186,1989-12-04 00:00:00,0.198777
187,1989-12-05 00:00:00,0.194942
188,1989-12-06 00:00:00,0.191346
189,1989-12-07 00:00:00,0.188071
190,1989-12-08 00:00:00,0.185004
191,1989-12-09 00:00:00,0.182159
192,1989-12-10 00:00:00,0.179517
193,1989-12-11 00:00:00,0.177101
194,1989-12-12 00:00:00,0.174676
195,1989-12-13 00:00:00,0.172358
196,1989-12-14 00:00:00,0.170122
197,1989-12-15 00:00:00,0.168003
198,1989-12-16 00:00:00,0.165926
199,1989-12-17 00:00:00,0.163886
200,1989-12-18 00:00:00,0.161763
201,1989-12-19 00:00:00,0.159634
202,1989-12-20 00:00:00,0.157673
203,1989-12-21 00:00:00,0.156012
204,1989-12-22 00:00:00,0.154522
205,1989-12-23 00:00:00,0.153049
206,1989-12-24 00:00:00,0.151649
207,1989-12-25 00:00:00,0.150392
208,1989-12-26 00:00:00,0.149314
209,1989-12-27 00:00:00,0.148829
210,1989-12-28 00:00:00,0.149877
211,1989-12-29 00:00:00,0.153629
212,1989-12-30 00:00:00,0.161098
213,1989-12-31 00:00:00,0.172764
214,1990-01-01 00:00:00,0.188252
